Unit: dimensionless,Pot Perc Red in Fuel Use
agriculture and forestry 01T03,0.0
coal mining 05,0.0360655738
oil and gas extraction 06,0.0360655738
other mining and quarrying 07T08,0.0360655738
food beverage and tobacco 10T12,0.0360655738
textiles apparel and leather 13T15,0.0360655738
wood products 16,0.0360655738
pulp paper and printing 17T18,0.0360655738
refined petroleum and coke 19,0.0360655738
chemicals 20,0.0360655738
rubber and plastic products 22,0.0360655738
glass and glass products 231,0.0360655738
cement and other nonmetallic minerals 239,0.0360655738
iron and steel 241,0.0360655738
other metals 242,0.0360655738
metal products except machinery and vehicles 25,0.0360655738
computers and electronics 26,0.0360655738
appliances and electrical equipment 27,0.0360655738
other machinery 28,0.0360655738
road vehicles 29,0.0360655738
nonroad vehicles 30,0.0360655738
other manufacturing 31T33,0.0360655738
energy pipelines and gas processing 352T353,0.0360655738
water and waste 36T39,0.0360655738
construction 41T43,0.0
