Conversion Factor (output fuel economy unit/(miles/BTU)),2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petroleum Gasoline (fuel economy units),51185.6100485309,51171.610701791,51178.3421302668,51181.8343751152,51172.6330691234,51152.1351102309,51126.6265391646,51118.3868658122,51113.0928250711,51108.9223761507,51104.3976415211,51100.0044987264,51095.6113559316,51096.3705395943,51089.1329886767,51085.0840091424,51082.5736418311,51076.6317643644,51069.6371522189,51061.984580899,51053.3906218374,51045.029479099,51034.2288261912,51022.1831120766,51008.6392755342,50995.5509491895,50978.9197657522,50962.5011537405,50944.9994397034,50925.4833583479,50901.2198484884,50874.5978080502,50845.445155403,50845.4249105054
Petroleum Diesel (fuel economy units),58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787,58963.2644686787
Biofuel Gasoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biofuel Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jet Fuel (fuel economy units),57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258,57394.2848991258
heavy or residual fuel oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPG propane or butane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
