Pollutant Emissions Intensity (g pollutant/BTU),electricity,coal,natural gas,biomass,petroleum diesel,heat,crude oil,heavy or residual fuel oil,LPG propane or butane,hydrogen
CO2,0,0.09467,0.05306,0.0,0.07504,0,0.07454,0.0751,0.06146,0.0
VOC,0,1.048e-06,6.0383e-06,1.09346e-05,2.135e-06,0,5.656e-06,2.135e-06,1.45903e-05,0.0
CO,0,4.66388e-05,3.22328e-05,0.0002899615,9.8597e-06,0,4.68374e-05,9.8597e-06,0.0001651672,0.0
NOx,0,0.0001302831,5.66914e-05,0.0001182048,3.37459e-05,0,6.14054e-05,3.37459e-05,9.84807e-05,5.07289e-05
PM10,0,7.08791e-05,2.2335e-06,0.0001590507,2.6644e-06,0,7.4601e-06,2.6644e-06,2.01036e-05,0.0
PM25,0,1.71016e-05,2.105e-06,0.0001368921,2.3693e-06,0,6.4909e-06,2.3693e-06,1.72025e-05,0.0
SOx,0,0.0003136222,1.499e-06,2.00621e-05,7.1745e-06,0,2.41582e-05,7.1745e-06,7.33456e-05,0.0
BC,0,7.311e-07,1.402e-07,5.079e-06,5.536e-07,0,9.411e-07,5.536e-07,1.3027e-06,0.0
OC,0,5.482e-07,9.399e-07,4.80454e-05,4.729e-07,0,1.9061e-06,4.729e-07,6.3156e-06,0.0
CH4,0,1.1e-05,1e-06,0.0,3e-06,0,3e-06,3e-06,3e-06,0.0
N2O,0,1.6e-06,1e-07,0.0,6e-07,0,6e-07,6e-07,6e-07,0.0
F gases,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
