Year,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
electricity (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural gas (BTU),1270530603771.655,1275804778908.9841,1281624558370.864,1285989392967.274,1289081150806.3977,1292718512970.0723,1295810270809.196,1299447632972.871,1302903127028.3623,1306540489192.0374,1309995983247.528,1313451477303.0195,1313087741086.6523,1332784057202.9517,1352775818060.9958,1373067455331.9106,1393663467161.8894,1414568419169.3174,1435786945456.857,1457323749638.71,1479183605883.2903,1501371359971.5396,1523891930371.1125,1546750309326.6792,1569951563966.5793,1593500837426.078,1617403349987.4688,1641664400237.2808,1666289366240.8396,1691283706734.4521,1716652962335.4685,1742402756770.501
petroleum diesel (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heat (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kerosene (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heavy or residual fuel oil (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPG propane or butane (BTU),9804515774456.062,9791306591870.066,9788004296223.566,9776446261460.82,9759934783228.326,9750027896288.826,9740121009349.328,9736818713702.83,9735167565879.578,9736818713702.83,9740121009349.328,9745074452819.078,9728562974586.582,9679920159713.648,9631520558915.078,9583362956120.504,9535446141339.902,9487768910633.201,9440330066080.035,9393128415749.635,9346162773670.887,9299431959802.531,9252934800003.52,9206670126003.502,9160636775373.484,9114833591496.617,9069259423539.135,9023913126421.438,8978793560789.332,8933899592985.385,8889230095020.457,8844783944545.354
hydrogen (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
