Year,Social Cost of Carbon ($/g CO2e)
2010,3.4379e-05
2011,3.5488e-05
2012,3.6597e-05
2013,3.7706e-05
2014,3.8815e-05
2015,3.9924e-05
2016,4.2142e-05
2017,4.3251e-05
2018,4.436e-05
2019,4.5469e-05
2020,4.6578e-05
2021,4.6578e-05
2022,4.7687e-05
2023,4.8796e-05
2024,4.9905e-05
2025,5.1014e-05
2026,5.2123e-05
2027,5.3232e-05
2028,5.4341e-05
2029,5.4341e-05
2030,5.545e-05
2031,5.6559e-05
2032,5.7668e-05
2033,5.8777e-05
2034,5.9886e-05
2035,6.0995e-05
2036,6.2104e-05
2037,6.3213e-05
2038,6.4322e-05
2039,6.5431e-05
2040,6.654e-05
2041,6.7649e-05
2042,6.7649e-05
2043,6.8758e-05
2044,6.9867e-05
2045,7.0976e-05
2046,7.2085e-05
2047,7.3194e-05
2048,7.4303e-05
2049,7.5412e-05
2050,7.6521e-05
